Nom officiel du restaurant;Rue;NPA;Localité;Téléphone;E-mail;Site Internet;Lien direct carte/menu;Type de cuisine;Terrasse;Horaires;Jours de fermeture;Date du menu;Date d'introduction;Date d'introduction du fichier;Date de récupération Web;Fourni par;Origine du contributeur;Catégorie;Nom du plat;Description;Prix
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Campari 16.5 %;4 cl;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Campari Orange;;7
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Suze 20 %;4 cl;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Suze Coca;;7
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Appenzeller 29 %;4 cl;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Porto blanc 20 %;4 cl;6.50
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Porto rouge 19.5 %;4 cl;6.50
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Martini blanc 15 %;4 cl;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Apéritifs;Martini rouge 15 %;4 cl;5
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade Verte;;6.50
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade Mêlée;;8.50
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade de Chèvre Chaud;Poivrons, oignons caramélisés, croûtons et sauce vinaigre blanc;14
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade Caprese;Tomates, mozzarella, basilic frais, roquette, huile d'olive et vinaigre balsamique;17
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Bruschetta Parma (IT);Jambon de Parme, mozzarella, crème de champignons au parmesan;19
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Carpaccio de Bœuf (CH);Fines tranches de bœuf, roquette, huile d'olive et copeaux de parmesan;19
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Os à Moelle (CH);2 pièces;14
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Fritures de Fruits de Mer;Calamars, gambas et poulpes;20
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Menu enfant;Pâtes à la Bolognese;Spaghetti ou Penne;17
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Menu enfant;Jambon et Frites;;15
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Menu enfant;Nuggets avec Frites;;15
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Menu enfant;Burger Enfant avec Frites;;16
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Tortelloni aux 3 Fromages;Sauce gorgonzola, taleggio, padano;27
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Ravioli Ail et Sauge;Beurre noisette, ail et sauge;22
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Tagliatelle Bolognaise (CH);Sauce bolognaise maison;21
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Spaghetti Carbonara (IT);Carbonara authentique;21
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Tagliatelle Boscaiola (IT);Guanciale, épinards, champignons et sauce parmesan;22
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Linguine Vongole;Palourdes, vin blanc et basilic;25
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Linguine Frutti di Mare;Gambas, calamars et moules;25
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Risotto Bolets;Crème de parmesan et bolets;26
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Risotto Milanese;Copeaux de parmesan et safran;26
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pâtes & risottos;Risotto Frutti di Mare;Gambas, calamars et moules;27
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Tartares & burgers;Tartare Fédéral – 200 g (CH);Bœuf haché au couteau, oignons rouges, cornichons, câpres, sauce maison, frites et salade;34
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Tartares & burgers;Burger Le Fédéral;Steak haché maison 180 g, salade, tomates, oignons, sauce parmesan, frites et salade;25
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Marguerita;Tomates, mozzarella, origan;18
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Napoli;Tomates, mozzarella, câpres, anchois, olives, origan;19
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Prosciutto;Tomates, mozzarella, jambon, origan;20
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Rucola;Tomates, mozzarella, padano, roquette, huile d'olive, origan;21
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Regina;Tomates, mozzarella, jambon, champignons;21
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Romana;Tomates, mozzarella, jambon, champignons, œuf, origan;22
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;4 Saisons;Tomates, mozzarella, jambon, champignons, artichauts, poivrons;23
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Sicilienne;Tomates, mozzarella, jambon, câpres, poivrons;22
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Diavola;Tomates, mozzarella, salami piquant, ricotta;23
Le Federal;Faubourg 1;2525;Le Landeron;+41 32 751 32 22;lefederalrestaurant1@gmail.com;https://lefederal.com;https://lefederal.com/menu/;Steakhouse, cuisine italienne, pizzas au feu de bois, brasero;;"Dimanche 10:00-14:00 et 17:00-22:00 ; mercredi-jeudi 10:00-14:00 et 17:00-22:00 ; vendredi-samedi 10:00-14:00 et 17:00-22:30";Lundi et mardi;11.08.2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Pizzas;Dolce Vita;Tomates, mozzarella, thon, oignons, tomates fraîches;23
